country_id,color_id
GQ,red
GQ,blue
GQ,green
GQ,white
US,red
US,blue
US,white
CA,red
CA,white
MX,red
MX,white
MX,green
BR,blue
BR,yellow
BR,green
BR,white
AR,yellow
AR,blue
AR,white
AR,black
VE,red
VE,yellow
VE,blue
VE,white
UY,yellow
UY,blue
UY,white
UY,black
CO,red
CO,yellow
CO,blue
MA,red
MA,green
TN,red
TN,white
CL,red
CL,blue
CL,white
PE,red
PE,white
MR,red
MR,yellow
MR,green
EG,red
EG,white
EG,black
DZ,green
DZ,white
LY,red
LY,green
LY,black
JP,red
JP,white
CN,red
CN,yellow
CI,orange
Cl,white
Cl,green
MG,red
MG,green
MG,white
ET,red
ET,blue
ET,green
ET,yellow
KR,red
KR,blue
KR,white
KR,black
AF,red
AF,green
AF,white
AF,white
AE,red
AE,green
AE,white
AE,black
TR,red
TR,white
IN,yellow
IN,green
IN,blue
IN,white
BD,red
BD,green
VN,red
VN,yellow
MY,red
MY,yellow
MY,blue
MY,white
MM,red
MM,yellow
MM,green
MM,white
MN,red
MN,yellow
MN,blue
SG,red
SG,white
TH,red
TH,blue
TH,white
NP,red
NP,blue
NP,white
TM,red
TM,yellow
TM,green
TM,white
KZ,yellow
KZ,blue
UZ,red
UZ,green
UZ,blue
UZ,white
IL,blue
IL,white
ID,red
ID,white
AU,red
AU,blue
AU,white
NZ,red
NZ,blue
NZ,white
KI,blue
KI,white
KI,red
KI,yellow
TV,red
TV,yellow
TV,blue
TV,white
NR,red
NR,blue
NR,white
PG,red
PG,yellow
PG,black
PG,white
PW,blue
PW,yellow
MH,orange
MH,blue
MH,white
CK,red
CK,blue
CK,white
TO,red
TO,white
CU,red
CU,blue
CU,white
CR,red
CR,white
CR,blue
BO,red
BO,yellow
BO,green
IT,green
IT,white
IT,red
SE,blue
SE,yellow
DK,red
DK,white
NO,red
NO,white
NO,blue
CH,red
CH,white
CZ,blue
CZ,white
CZ,red
BG,white
BG,green
BG,red
ME,red
ME,yellow
HR,red
HR,white
HR,blue
GR,blue
GR,white
UA,blue
UA,yellow
RU,white
RU,blue
RU,red
AT,red
AT,white
NL,red
NL,white
NL,blue
ES,red
ES,yellow
PT,green
PT,red
PT,yellow
FR,blue
FR,white
FR,red
DE,black
DE,red
DE,yellow
BE,black
BE,yellow
BE,red
